31fd7fb6-839f-494e-a06f-ec2354cb1947,Гепатомегалия,Мочеполовой зуд;,Многоводие,35.12,False,91.94
8a9e4878-e55e-490b-b15d-ed5aa4e06c24,Опрелости под грудью,Пучеглазие (проптоз или экзофтальм) Уплотнения в молочной железе,Многоводие,67.52,True,82.29
d24e5cb5-d12a-4e84-8758-2de12c0a73a9,Панкреонекроз,Pain Вагинальное кровотечение,Многоводие,77.59,False,62.08
b5ca032a-825f-4eb1-b9a8-60985cb553be,Остеохондрома,Газы Ортостатическая гипотензия,Пожилые,14.15,True,11.36
0abe9712-5841-4dac-8c32-ac8ac5f392e1,Синдром истощенных яичников,Потеря памяти (амнезия) Острая потеря зрения,Стресс,30.55,True,88.47
b95a35dd-cf4e-4c8c-8712-7c92078e50df,Непроходимость носослезного канала,Отеки Гинекологические и акушерские,Ожирение,48.79,True,97.78
23e297bd-d876-489c-b7d4-b85f89fe6f12,Кератит,Тошнота и рвота на ранних сроках беременности Газы,Дети,83.89,False,60.49
b7962230-314f-4804-a104-d5c917d50041,Миокардит,Головокружение или предобморочное состояние при вставании (ортостатическая гипотензия) Желудочно-кишечное КровотечениеЖелудочно-кишечное,ВИЧ-инфицированные,73.05,True,75.32
e982e151-8809-4df9-be4f-5db6e90c3c23,Повреждения сухожилий,Общее Кашель у взрослых,Нарушение гормонального баланса,35.45,True,92.19
bc245271-3f97-4c54-9ee0-fa7c48fe6ca0,Камни в почках,"Алопеция, выпадение волос Ортостатическая гипотензия",Нарушение гормонального баланса,61.75,False,18.92
cbbad6bc-0d78-4d40-873e-111cf9174e07,Гонорея,Отеки Тазовые боли на ранних сроках беременности,Пожилые,91.9,True,32.72
9462aafc-a221-4fe4-914a-20f3f9859732,Вывих стопы,Тугоухость: внезапная глухота Выделения из соска,Алкоголики,25.33,False,0.68
0567f921-fb12-47da-bac7-a3e4279509f0,Ларинготрахеит,"Анизокория; различная величина зрачков Диспепсия, несварение желудка",Курящие,13.9,False,49.28
d6eaad83-c46a-4409-aa03-a1a0f189eb07,Закрытый перелом,Недержание мочи у детей (энурез) Чрезмерное или частое мочеиспускание (полиурия),Наркоманы,84.24,False,80.37
c8a6fdea-377c-405a-8d84-6a94306d3b7b,Многоплодная беременность,Приапизм Боль в конечностях,Женщины,35.63,True,52.55
4126893d-733d-4043-a34f-2220ae5e4f70,Киста молочной железы,"Боль, хроническая Аллергическая сыпь (крапивница)",Дети,22.45,False,77.75
e66f7b43-3171-4b66-be1a-8ea70994458b,*Болезни мочевыводящей системы,Боли в конечностях Бессонница и чрезмерная дневная сонливость,Токсикозы,63.8,True,16.9
15587c2b-a300-43c5-ac5b-8415916a11f1,Двурогая матка,"Кровоподтеки и кровотечение Слабость, общая",Крупный плод,97.25,True,23.25
736fc1c6-23a6-4f24-b642-896de9992d33,Искривление позвоночника,Нечеткое зрение Боль в ухе (оталгия),Алкоголики,89.97,False,62.02
611c23e5-a329-40f0-bc4a-64f3bc383091,Дискинезия желчевыводящих путей,"Комок в горле, ощущение кома Звон или шум в ушах (тиннит)",Дети,18.36,True,95.17
545476ee-baaf-4ac3-a84d-24fcad021599,Подтекание околоплодных вод,Joint and Muscle Потеря памяти (амнезия),Дети,8.99,False,37.72
533c76fd-12c7-49f4-bfd8-871b2d2704e2,Невралгия,Запор у взрослых Оторея (выделения из уха),Наркоманы,23.83,False,60.52
e3ac50de-9fb6-4680-97c1-ddc8869a359f,Заболевания надпочечников,Боль или жжение при мочеиспускании (дизурия) Боль в конечностях,Женщины,85.15,False,83.78
2ec076d6-b6d4-47f5-8984-3cd7c21d107f,Вывих бедра,Плавающие помутнения в животеЖелудочно-кишечный Боль,Пожилые,75.45,True,88.89
7c250ff5-c639-4965-a3e0-dae565d0378f,Катаракта,Тазовые боли на ранних сроках беременности Eye,Крупный плод,74.44,False,29.48
e302664a-58ac-43f0-83d3-2b7b179937e7,Опухоль мочевого пузыря,Недержание мочи у взрослых Задержка мочи,Курящие,65.24,False,61.11
b3b450ba-9272-40e2-9430-b1c03e73f69e,Гигрома,Выделение носовой слизи (ринорея) Запоры у детей,Крупный плод,94.48,False,53.53
9c0a7cec-5222-4d5a-ac45-d7cae738ab78,Гастроэнтероколит,"Боли в суставах, полиартикулярная Чрезмерное или частое мочеиспускание (полиурия)",Стресс,22.78,True,70.19
d0e8ee91-13f3-4678-932c-502582227a66,Перелом пястной кости,Потеря слуха Стойкая патологическая эрекция (приапизм),Алкоголики,27.39,True,44.98
5da8deec-5455-4dfc-a18c-b0d0a4e7c9fa,Вирусный конъюнктивит,Боль в ухе (оталгия) Недержание мочи у взрослых,Стресс,50.86,True,89.99
38cb26ee-fe2c-4f3e-96f7-8b58463dde07,Гипертонус матки,Потеря слуха Легочные и сердечно-сосудистые,Наркоманы,12.37,False,49.02
42fbeab4-fb77-409a-802c-7e27223989eb,Кератома,"Комок в горле, ощущение кома Мышечные спазмы",Наркоманы,57.26,False,70.38
7c9ffdef-130b-4615-a40a-827dac3ab2f4,Кондиломы,Менструальные спазмы (дисменорея) кровотечение,Нарушение гормонального баланса,90.5,True,77.5
bd1f9826-9a76-4b7b-af25-75734f4ec2a4,Аппендикулярный инфильтрат,свистящие хрипы; Боль,Стресс,66.6,True,35.23
695164ac-bca8-487e-af75-27081f6a6b94,Привычный вывих плеча,Боли в пояснице Потеря памяти (амнезия),Многоводие,77.73,False,65.72
959a9d8f-d184-4fe7-86c6-51fe1c1f3b2f,Замершая беременность на ранних сроках,Генерализованная слабость Гинекологические и акушерские,Женщины,9.32,True,73.91
abaaf08e-302a-4a89-8ba3-971a82727f4e,Крипторхизм,Боль в ухе (оталгия) Боль в шее и спине,Дети,33.9,False,34.81
62d94b6f-e835-465c-9d1c-b1e714ade4e4,Болезнь Рейно,Боль в мошонке вон или шум в ушах (тиннит),Алкоголики,78.81,False,94.93
2b68eba0-10fc-4d49-b7c0-44effd6291fe,Бородавки,Кровь в моче (гематурия) Потеря памяти (амнезия),Алкоголики,15.64,True,29.06
a89327c4-b267-416e-87da-4b799e1d056f,Вирус Эпштейна-Барра,"Повышенная температура у младенцев и детей (лихорадка, хроническая лихорадка или лихорадка неясного происхождения) Тугоухость: внезапная глухота",Заключенные,73.01,False,85.8
c1a6fee7-def0-4c4e-ba36-b5d6e314d656,Эндоцервицит,"Потеря слуха (тугоухость): Внезапная глухота Слабость, общая",Диабетики,80.22,True,84.99
